57;7295;9
26;7295;12
51;7295;14
28;7296;2
56;7296;8
68;7297;9
43;7298;10
11;7298;6
15;7299;2
74;7299;6
43;7299;10
47;7300;9
25;7300;16
14;7301;8
22;7302;5
60;7302;7
54;7302;12
8;7303;10
4;7304;5
53;7304;14
40;7305;10
75;7305;8
80;7305;3
31;7306;4
77;7306;14
18;7307;4
4;7308;9
12;7309;8
65;7309;15
34;7310;10
37;7311;10
41;7311;17
64;7311;7
48;7312;5
34;7312;4
42;7313;7
14;7313;13
23;7313;3
50;7314;16
4;7314;5
48;7315;3
8;7315;17
51;7316;11
71;7316;17
54;7317;8
79;7317;4
49;7317;9
51;7318;3
63;7318;15
7;7319;10
79;7319;2
77;7320;15
52;7321;7
45;7321;16
21;7321;5
7;7322;7
65;7322;11
64;7323;14
42;7323;6
25;7323;16
7;7324;8
15;7325;11
2;7326;4
41;7327;16
39;7327;13
9;7328;3
22;7329;5
41;7329;2
23;7329;10
62;7330;6
22;7330;9
58;7330;5
70;7331;2
70;7332;3
19;7332;13
33;7332;16
10;7333;7
5;7333;8
47;7333;15
56;7334;10
32;7334;14
48;7334;12
6;7335;8
70;7335;7
15;7335;6
54;7336;11
20;7336;16
21;7336;2
71;7337;13
43;7338;8
47;7338;3
80;7339;8
54;7339;16
30;7339;11
54;7340;13
29;7341;14
30;7342;8
20;7342;11
54;7342;4
67;7343;13
28;7343;9
48;7344;16
66;7344;17
54;7344;5
67;7345;3
42;7346;8
7;7346;3
78;7346;11
42;7347;11
47;7347;6
43;7348;17
41;7348;4
18;7349;12
53;7349;17
14;7349;15
27;7350;8
66;7350;13
67;7351;13
5;7351;9
78;7351;11
20;7352;16
6;7352;5
11;7353;4
74;7353;6
46;7353;16
25;7354;16
9;7354;5
16;7354;10
32;7355;3
12;7356;15
62;7357;13
44;7357;2
26;7357;14
57;7358;4
59;7358;14
67;7359;2
70;7359;4
78;7359;10
65;7360;16
78;7361;14
64;7361;5
34;7362;3
62;7363;14
9;7364;8
31;7364;5
22;7365;10
32;7365;4
77;7366;17
35;7366;8
20;7367;14
29;7367;15
75;7367;2
19;7368;16
48;7368;14
43;7368;11
51;7369;10
81;7370;13
45;7370;9
64;7371;5
55;7371;16
61;7372;17
30;7373;14
42;7374;5
15;7374;17
59;7374;16
22;7375;4
59;7376;14
48;7376;10
39;7376;2
36;7377;12
38;7377;5
47;7378;10
22;7378;17
8;7379;4
23;7379;3
47;7379;17
68;7380;16
36;7381;3
39;7382;7
6;7383;3
8;7383;13
63;7383;5
37;7384;4
76;7384;6
29;7384;10
80;7385;8
43;7386;5
16;7386;10
71;7386;9
57;7387;12
58;7387;13
28;7388;5
69;7389;15
15;7390;16
64;7390;3
28;7391;14
11;7391;6
21;7391;7
16;7392;13
40;7393;10
49;7394;8
21;7394;2
21;7395;11
28;7395;3
39;7396;15
55;7396;12
52;7396;2
26;7397;3
45;7397;7
61;7398;15
75;7398;7
34;7398;3
45;7399;16
26;7400;11
2;7400;10
7;7401;3
25;7401;14
54;7402;7
68;7402;12
43;7403;8
23;7404;17
38;7405;10
16;7405;9
70;7405;11
71;7406;10
20;7406;2
39;7406;3
51;7407;3
21;7407;10
3;7408;6
37;7408;12
74;7409;11
62;7410;17
70;7410;6
57;7410;16
70;7411;13
68;7411;2
39;7412;10
48;7412;4
19;7412;3
19;7413;6
24;7413;11
41;7413;16
41;7414;14
13;7414;11
42;7414;16
78;7415;9
3;7415;6
45;7415;3
41;7416;3
65;7416;10
44;7416;16
19;7417;10
61;7417;17
33;7418;9
48;7419;8
31;7420;16
80;7420;13
76;7421;8
51;7422;12
3;7423;13
58;7424;13
44;7424;5
64;7424;2
43;7425;6
81;7426;10
65;7426;9
57;7427;4
37;7427;3
11;7428;9
61;7428;11
64;7428;12
23;7429;2
67;7429;13
15;7430;13
33;7430;10
70;7430;15
29;7431;7
54;7432;7
27;7432;4
51;7433;14
23;7433;15
76;7433;11
49;7434;5
64;7434;4
81;7434;10
61;7435;5
58;7435;12
51;7436;3
54;7437;11
13;7437;17
47;7438;9
54;7438;4
9;7438;13
2;7439;15
73;7439;5
23;7439;6
7;7440;13
58;7440;11
27;7440;14
53;7441;10
15;7441;14
50;7442;16
64;7442;15
15;7442;7
57;7443;12
44;7443;15
10;7443;14
67;7444;17
80;7444;7
66;7444;6
78;7445;16
68;7445;7
78;7446;16
68;7447;17
78;7447;15
77;7447;8
10;7448;17
79;7449;7
71;7449;4
4;7450;14
72;7451;15
76;7451;5
36;7451;4
34;7452;17
54;7452;6
69;7453;2
31;7453;13
60;7454;16
29;7455;15
58;7455;11
71;7455;7
18;7456;11
64;7456;15
7;7457;17
8;7457;5
61;7458;8
63;7458;13
37;7458;4
39;7459;15
44;7459;7
49;7459;9
25;7460;16
44;7461;2
20;7461;11
46;7461;14
18;7462;15
35;7463;14
75;7463;6
63;7464;13
78;7465;10
37;7465;11
5;7466;2
29;7466;14
69;7467;10
26;7467;12
45;7468;13
78;7469;8
12;7469;5
79;7469;15
34;7470;6
45;7470;14
61;7470;11
55;7471;9
28;7471;16
39;7471;12
56;7472;2
46;7472;9
47;7473;15
65;7473;5
61;7474;14
26;7474;6
8;7474;17
25;7475;13
53;7476;9
66;7476;14
27;7476;6
72;7477;5
19;7477;11
8;7478;6
15;7478;11
74;7479;2
72;7479;10
26;7479;6
46;7480;10
81;7481;7
33;7481;8
18;7482;16
71;7483;13
21;7483;3
47;7483;2
53;7484;4
4;7484;5
11;7484;16
58;7485;4
6;7485;8
60;7486;9
10;7486;6
24;7487;9
61;7487;16
47;7487;14
34;7488;6
15;7488;8
31;7489;5
25;7490;6
10;7490;16
73;7490;8
49;7491;10
24;7492;14
22;7492;4
63;7492;8
54;7493;9
35;7493;8
30;7493;14
57;7494;13
50;7495;3
57;7496;12
77;7496;4
19;7497;7
20;7497;9
13;7498;11
6;7498;10
64;7498;12
81;7499;2
46;7499;7
64;7500;12
34;7500;3
70;7500;2
56;7501;5
36;7502;6
26;7502;3
49;7502;12
44;7503;12
13;7503;4
19;7504;12
32;7504;4
5;7505;2
10;7505;17
6;7505;4
23;7506;17
17;7507;3
63;7508;9
14;7508;2
52;7508;5
80;7509;2
38;7509;16
46;7510;9
30;7510;2
17;7510;17
16;7511;4
47;7511;17
22;7512;4
51;7512;16
49;7513;17
36;7513;10
54;7514;14
6;7514;4
38;7515;10
50;7516;2
28;7517;8
5;7518;4
65;7518;15
75;7518;17
49;7519;5
20;7520;8
54;7521;11
49;7522;5
77;7522;13
18;7522;4
71;7523;12
65;7523;9
73;7523;11
20;7524;7
75;7524;15
17;7524;11
25;7525;10
9;7525;3
69;7526;10
64;7527;10
30;7527;13
71;7527;8
12;7528;5
74;7529;3
29;7530;17
65;7531;2
2;7532;6
63;7533;14
17;7534;6
54;7535;6
10;7535;5
53;7535;16
44;7536;14
68;7537;14
40;7537;17
3;7537;5
42;7538;4
50;7538;6
77;7538;2
43;7539;11
52;7539;2
45;7540;7
13;7540;9
38;7541;12
11;7542;9
28;7542;15
36;7542;4
80;7543;10
43;7543;16
19;7543;11
59;7544;14
32;7544;11
56;7545;17
26;7545;13
36;7545;9
28;7546;12
70;7547;14
51;7548;9
58;7549;9
64;7549;15
45;7550;2
10;7550;4
31;7550;17
65;7551;7
53;7551;15
9;7551;16
67;7552;16
61;7553;16
32;7553;9
18;7554;7
48;7555;13
74;7555;2
9;7555;11
61;7556;17
17;7557;3
47;7558;10
44;7558;2
28;7558;5
76;7559;8
34;7559;12
20;7560;17
5;7560;6
8;7560;5
2;7561;2
24;7561;15
49;7561;3
42;7562;3
81;7562;16
52;7563;15
15;7564;10
70;7564;17
81;7565;15
16;7566;2
40;7566;14
36;7566;10
64;7567;13
25;7568;17
7;7568;9
50;7568;8
44;7569;7
68;7569;2
41;7569;16
71;7570;8
19;7570;6
74;7571;8
15;7571;10
37;7571;3
78;7572;4
61;7572;7
27;7572;14
16;7573;9
31;7573;16
7;7573;6
2;7574;13
33;7575;3
56;7576;2
36;7577;8
78;7577;16
47;7578;17
33;7579;10
64;7580;5
42;7580;13
27;7580;4
56;7581;15
70;7581;2
30;7581;11
37;7582;2
59;7582;17
35;7582;13
59;7583;17
18;7584;14
77;7584;11
70;7584;8
8;7585;7
44;7586;7
42;7586;16
80;7587;4
39;7587;2
2;7587;11
64;7588;15
6;7588;10
59;7588;2
71;7589;2
41;7589;10
81;7590;6
62;7590;15
36;7591;7
59;7592;17
7;7592;7
27;7592;9
80;7593;5
46;7594;17
25;7595;4
9;7596;17
62;7596;12
74;7596;9
39;7597;17
77;7598;11
78;7598;16
58;7598;13
69;7599;13
16;7599;14
4;7600;9
58;7600;12
42;7601;11
57;7602;9
48;7602;14
44;7603;7
23;7604;2
80;7605;7
47;7605;6
45;7605;11
67;7606;6
25;7606;3
7;7607;6
27;7607;16
17;7608;15
78;7609;6
32;7609;7
29;7609;5
51;7610;13
18;7610;16
26;7610;12
65;7611;7
75;7611;4
41;7611;2
57;7612;11
24;7612;3
12;7612;8
6;7613;3
53;7613;16
17;7614;11
72;7614;5
2;7615;2
59;7616;11
50;7616;5
81;7616;14
43;7617;7
76;7618;14
4;7618;17
10;7619;5
22;7620;11
69;7620;10
33;7620;5
39;7621;5
40;7621;13
2;7621;7
23;7622;4
25;7623;11
28;7624;16
18;7624;13
14;7625;15
22;7626;2
51;7626;11
41;7626;13
32;7627;4
63;7628;13
25;7629;12
16;7629;4
28;7629;11
43;7630;14
63;7630;12
16;7630;6
53;7631;6
38;7631;3
69;7631;17
19;7632;13
33;7632;11
57;7632;16
2;7633;15
4;7633;12
43;7633;2
50;7634;3
47;7635;17
40;7636;8
30;7637;10
25;7637;16
68;7637;6
57;7638;3
62;7638;14
77;7638;12
47;7639;14
81;7639;4
52;7639;6
55;7640;15
72;7640;14
50;7640;5
3;7641;13
53;7641;17
29;7642;6
31;7643;6
79;7643;15
57;7643;3
78;7644;3
21;7644;10
80;7644;11
43;7645;8
59;7645;10
24;7645;12
78;7646;10
7;7646;5
44;7646;13
28;7647;15
50;7648;5
23;7648;12
7;7649;9
71;7649;13
75;7650;12
31;7650;16
72;7650;2
3;7651;12
65;7652;14
56;7652;8
15;7653;7
59;7653;8
52;7653;11
30;7654;6
43;7654;7
70;7655;8
53;7655;17
54;7656;5
5;7656;16
48;7656;15
57;7657;4
14;7658;2
48;7659;14
37;7659;16
19;7659;4
33;7660;17
47;7660;10
25;7660;4
50;7661;6
58;7661;8
54;7662;17
62;7663;15
25;7664;12
70;7664;5
30;7664;6
28;7665;13
72;7666;13
12;7666;6
9;7666;3
9;7667;11
61;7667;12
37;7668;16
54;7668;17
81;7668;7
46;7669;2
57;7669;11
32;7669;6
62;7670;17
28;7670;13
36;7671;14
48;7672;17
15;7672;10
52;7672;11
2;7673;10
18;7673;8
5;7673;13
28;7674;7
31;7674;17
11;7675;2
17;7675;4
61;7675;17
54;7676;14
63;7676;16
26;7677;17
56;7677;8
26;7678;5
75;7678;11
66;7678;12
3;7679;3
63;7680;11
11;7680;7
2;7680;5
53;7681;15
44;7681;4
2;7682;16
75;7682;4
25;7683;11
60;7684;14
49;7685;3
14;7686;9
52;7686;10
3;7687;3
7;7687;15
62;7688;10
14;7688;5
5;7689;11
34;7689;15
48;7689;16
27;7690;16
38;7690;9
37;7690;15
2;7691;16
45;7692;3
75;7692;16
3;7693;6
35;7694;16
33;7695;8
60;7696;7
57;7697;12
30;7697;17
44;7698;6
5;7699;3
47;7700;15
22;7700;12
78;7700;7
52;7701;15
15;7701;16
26;7702;8
39;7702;2
76;7703;4
5;7703;3
30;7703;7
54;7704;8
20;7704;6
65;7705;3
51;7705;17
46;7706;17
15;7706;5
6;7707;4
39;7707;12
10;7707;14
29;7708;10
44;7708;8
70;7708;7
58;7709;16
43;7709;10
38;7709;5
77;7710;5
27;7710;7
63;7711;8
74;7712;12
20;7712;4
7;7712;17
5;7713;12
77;7713;13
54;7713;16
37;7714;5
72;7714;3
31;7714;8
29;7715;15
11;7715;14
14;7715;9
44;7716;12
52;7717;14
38;7717;4
66;7718;9
24;7719;10
70;7719;2
30;7720;12
2;7720;4
77;7720;15
52;7721;15
55;7721;13
69;7721;4
16;7722;11
22;7723;6
35;7724;3
50;7724;9
7;7724;11
78;7725;9
47;7725;15
24;7726;10
44;7727;2
32;7727;14
30;7727;12
10;7728;3
28;7728;6
12;7728;7
21;7729;7
65;7730;2
33;7731;13
72;7731;2
45;7731;5
6;7732;4
67;7733;9
31;7734;5
54;7734;14
38;7735;4
41;7736;17
60;7736;7
19;7737;15
11;7738;11
20;7739;11
53;7740;11
69;7740;17
51;7741;16
62;7741;6
51;7742;12
38;7743;2
81;7744;16
29;7744;7
14;7745;13
46;7745;2
31;7745;4
7;7746;5
38;7746;3
46;7746;17
33;7747;5
72;7748;10
47;7749;14
35;7749;12
55;7749;5
27;7750;11
47;7750;16
22;7751;9
41;7751;6
23;7752;10
4;7753;15
70;7753;14
46;7754;9
4;7754;11
59;7755;7
39;7755;9
60;7756;16
5;7757;14
66;7757;8
72;7758;15
53;7758;9
11;7759;2
78;7759;7
67;7760;13
74;7761;3
30;7761;4
58;7762;9
17;7762;2
70;7762;14
62;7763;8
19;7764;13
60;7764;11
79;7765;10
12;7765;13
75;7766;8
41;7766;13
19;7767;12
14;7768;6
80;7768;16
64;7769;6
58;7769;2
67;7770;2
63;7771;13
65;7772;8
49;7772;5
50;7773;15
63;7773;8
5;7774;14
18;7774;4
67;7775;3
49;7776;7
34;7776;6
75;7777;16
76;7778;16
55;7779;14
20;7779;3
13;7779;16
67;7780;6
39;7780;10
37;7781;10
60;7782;16
41;7782;2
43;7782;17
15;7783;9
26;7783;6
80;7783;12
10;7784;16
59;7784;8
34;7784;13
63;7785;2
24;7786;5
5;7786;16
10;7787;10
16;7787;2
36;7787;13
38;7788;3
80;7788;8
39;7788;2
16;7789;16
80;7789;7
67;7790;15
49;7790;2
53;7791;7
11;7791;9
2;7791;4
8;7792;13
26;7793;14
70;7793;11
32;7794;16
2;7794;17
77;7794;11
60;7795;6
55;7795;4
38;7795;15
77;7796;7
43;7796;13
76;7797;8
59;7797;17
30;7798;12
3;7798;2
57;7798;7
22;7799;11
67;7800;3
53;7800;5
75;7800;15
28;7801;5
71;7801;17
43;7802;14
79;7803;5
40;7803;15
5;7803;12
80;7804;11
8;7804;3
52;7805;3
74;7806;5
12;7807;8
71;7807;6
46;7808;10
32;7808;14
6;7809;14
41;7809;3
75;7809;15
4;7810;13
18;7811;12
41;7812;6
54;7812;13
60;7812;3
6;7813;16
2;7814;5
45;7814;11
26;7815;3
25;7815;5
45;7816;3
25;7817;11
74;7818;15
26;7819;5
75;7819;11
67;7820;12
68;7820;14
21;7820;15
47;7821;6
43;7822;7
52;7822;8
50;7822;17
37;7823;12
47;7824;4
45;7824;9
3;7824;5
45;7825;11
66;7826;13
78;7826;15
37;7826;3
24;7827;7
47;7827;10
76;7828;2
43;7828;12
41;7829;3
63;7830;14
67;7831;5
21;7831;10
24;7831;7
53;7832;17
39;7832;10
47;7833;10
16;7833;7
70;7833;8
72;7834;3
24;7834;11
34;7834;10
68;7835;16
37;7836;2
26;7836;11
78;7836;9
69;7837;17
7;7837;3
7;7838;10
46;7838;9
33;7838;17
75;7839;12
74;7839;8
71;7839;4
59;7840;10
38;7840;17
40;7840;2
47;7841;11
75;7841;7
43;7842;14
27;7842;10
74;7842;7
19;7843;11
78;7843;7
60;7844;8
59;7844;2
29;7845;5
71;7846;4
40;7847;14
48;7847;2
68;7848;16
52;7848;3
74;7848;17
50;7849;2
11;7850;3
38;7851;3
62;7851;5
68;7851;6
43;7852;13
30;7853;2
32;7854;13
16;7855;6
64;7855;11
28;7856;9
58;7856;8
41;7857;3
63;7857;5
5;7857;4
34;7858;14
32;7858;7
46;7859;12
62;7859;6
56;7860;15
45;7860;16
3;7860;11
29;7861;3
65;7861;8
6;7861;12
38;7862;9
66;7862;12
41;7862;17
34;7863;13
75;7864;3
19;7865;17
43;7865;3
4;7866;7
76;7866;16
71;7867;4
38;7867;16
49;7868;17
28;7868;12
69;7869;4
9;7869;15
78;7869;5
27;7870;15
51;7870;17
12;7870;10
11;7871;6
2;7872;17
58;7873;6
13;7874;2
52;7874;10
72;7875;14
5;7876;7
23;7876;15
47;7877;15
18;7878;7
62;7879;15
65;7879;16
70;7880;10
64;7880;7
6;7880;17
2;7881;11
45;7881;14
67;7882;11
57;7882;8
61;7883;4
64;7883;9
59;7883;17
18;7884;3
64;7884;10
62;7884;13
62;7885;3
27;7886;3
68;7886;13
24;7886;7
46;7887;14
34;7888;13
43;7888;5
6;7889;14
5;7889;8
15;7889;7
45;7890;5
75;7891;9
81;7891;14
69;7891;13
23;7892;11
56;7893;17
59;7893;15
36;7894;17
31;7895;16
23;7895;11
3;7895;12
48;7896;6
44;7897;9
43;7898;8
71;7898;6
75;7898;13
50;7899;12
39;7900;8
49;7900;7
15;7901;16
31;7902;8
16;7903;14
76;7903;2
15;7904;4
17;7904;9
61;7905;4
10;7905;15
48;7905;3
72;7906;12
58;7906;5
63;7907;5
46;7907;6
26;7907;17
33;7908;4
5;7908;3
29;7909;4
77;7909;8
46;7910;5
8;7910;13
37;7910;9
18;7911;9
40;7911;7
9;7911;12
20;7912;5
40;7912;13
15;7912;4
20;7913;13
62;7913;11
5;7913;2
68;7914;16
6;7915;11
80;7915;14
14;7915;9
68;7916;15
9;7917;7
40;7917;16
41;7918;15
33;7918;14
21;7918;16
60;7919;12
57;7919;4
70;7919;2
39;7920;13
48;7921;8
14;7921;7
11;7922;2
36;7922;4
72;7923;14
65;7923;8
3;7924;3
72;7925;3
79;7925;2
21;7926;13
38;7926;3
80;7927;13
55;7928;16
59;7928;4
27;7929;6
80;7929;15
53;7930;16
45;7930;3
64;7930;6
3;7931;2
68;7932;4
35;7932;2
38;7932;3
31;7933;6
14;7934;4
56;7934;2
43;7934;15
53;7935;13
28;7936;2
40;7937;9
27;7938;12
44;7938;15
79;7939;12
69;7940;9
25;7940;2
18;7941;16
76;7941;10
40;7942;15
66;7943;15
2;7944;8
76;7945;10
26;7946;8
79;7946;14
56;7946;10
37;7947;2
38;7947;6
17;7947;14
21;7948;9
17;7948;4
46;7949;2
78;7949;11
42;7950;8
54;7950;15
53;7951;3
61;7951;17
78;7951;9
3;7952;8
16;7953;13
7;7953;6
21;7954;15
43;7954;14
11;7954;5
61;7955;7
11;7955;17
19;7955;3
26;7956;15
48;7957;10
51;7957;6
19;7958;14
75;7959;14
16;7959;5
9;7959;9
58;7960;14
81;7961;10
10;7962;15
52;7962;17
69;7963;6
52;7963;16
43;7963;3
69;7964;3
40;7964;13
16;7965;7
26;7965;16
5;7966;16
60;7966;13
80;7966;3
25;7967;2
28;7968;14
80;7969;6
60;7969;5
13;7970;12
34;7970;6
19;7971;8
16;7972;17
75;7973;12
50;7974;6
8;7975;17
2;7975;3
23;7976;16
78;7976;14
6;7977;17
2;7978;6
76;7979;4
17;7979;14
44;7979;13
42;7980;6
60;7980;3
75;7980;12
16;7981;5
54;7982;6
24;7982;11
58;7983;7
2;7984;7
8;7985;17
79;7986;3
62;7986;15
2;7986;7
37;7987;8
80;7988;15
73;7988;4
72;7989;14
30;7990;12
81;7990;11
55;7990;8
35;7991;13
42;7991;4
68;7992;3
28;7992;15
10;7992;4
13;7993;11
4;7994;15
2;7995;10
15;7995;3
66;7995;16
21;7996;11
32;7996;17
9;7997;8
50;7998;10
33;7998;6
70;7998;12
53;7999;6
64;7999;17
57;7999;14
11;8000;17
7;8000;15
47;8001;16
20;8001;8
55;8001;15
40;8002;4
37;8002;15
61;8002;14
34;8003;8
45;8003;10
17;8003;11
19;8004;10
68;8005;14
55;8006;10
51;8006;2
23;8006;9
70;8007;9
42;8008;10
35;8008;4
56;8008;7
53;8009;5
72;8009;7
42;8009;3
52;8010;11
36;8010;7
22;8010;13
6;8011;15
54;8011;2
16;8012;7
19;8012;9
12;8012;15
51;8013;15
57;8013;2
3;8013;16
33;8014;6
77;8014;13
45;8015;7
47;8016;10
19;8016;14
60;8016;6
63;8017;9
67;8017;6
56;8018;10
4;8019;8
33;8019;9
51;8020;11
43;8021;9
21;8022;3
12;8023;7
62;8023;15
47;8024;3
29;8025;5
16;8025;2
27;8025;10
60;8026;8
76;8026;5
73;8026;7
8;8027;17
10;8027;2
23;8027;5
55;8028;2
32;8029;13
57;8029;17
30;8030;17
24;8031;5
5;8031;4
31;8032;14
46;8032;13
54;8032;4
58;8033;14
13;8033;16
61;8034;2
10;8035;6
43;8035;10
73;8036;15
68;8037;8
62;8037;11
79;8038;12
78;8038;17
24;8038;3
35;8039;6
29;8039;10
38;8039;13
21;8040;15
72;8040;13
26;8041;7
30;8041;14
60;8042;9
72;8042;5
10;8042;15
28;8043;11
61;8044;10
16;8044;6
52;8045;4
63;8046;3
2;8047;10
52;8048;9
3;8049;11
67;8049;12
23;8049;5
74;8050;17
6;8050;8
43;8051;9
75;8052;2
25;8052;7
74;8052;11
77;8053;5
14;8053;11
60;8054;15
59;8054;14
27;8054;17
28;8055;3
66;8055;17
29;8056;13
20;8056;17
53;8056;6
5;8057;6
9;8057;7
9;8058;10
34;8058;16
33;8059;3
66;8060;13
17;8060;4
37;8061;9
56;8061;11
65;8062;7
7;8062;5
26;8063;8
26;8064;3
51;8065;6
6;8065;12
42;8065;8
52;8066;8
20;8066;2
16;8067;10
14;8067;9
43;8068;11
48;8069;10
45;8070;4
42;8070;7
60;8070;11
13;8071;3
62;8071;11
36;8071;12
21;8072;5
63;8072;2
31;8073;11
7;8073;5
62;8073;3
66;8074;13
20;8074;16
60;8074;3
23;8075;17
76;8076;2
22;8076;10
8;8076;6
6;8077;2
68;8078;17
71;8078;13
11;8079;13
59;8080;14
45;8081;14
9;8081;9
52;8081;8
42;8082;2
34;8083;9
55;8083;15
78;8084;14
63;8084;9
67;8084;10
40;8085;16
23;8086;14
80;8086;7
34;8086;17
16;8087;8
70;8087;4
25;8088;15
9;8088;5
6;8089;8
13;8089;5
74;8090;4
28;8090;17
76;8091;6
34;8092;13
51;8092;15
36;8093;11
52;8094;9
39;8094;11
69;8094;15
40;8095;17
59;8095;5
8;8096;13
28;8096;14
39;8096;3
52;8097;8
52;8098;9
72;8098;17
57;8099;16
40;8099;8
70;8100;12
35;8100;11
72;8101;12
39;8101;9
42;8101;11
6;8102;6
38;8102;3
28;8102;8
46;8103;5
7;8103;15
50;8104;4
25;8105;17
67;8105;14
50;8106;12
10;8106;16
73;8107;11
80;8108;2
74;8108;12
80;8109;8
54;8109;10
22;8109;2
65;8110;4
30;8111;2
11;8111;5
59;8111;15
67;8112;9
39;8112;7
52;8113;10
33;8113;13
7;8113;17
28;8114;14
64;8115;14
16;8115;2
50;8116;9
23;8116;10
39;8117;14
73;8118;11
16;8118;7
34;8119;5
31;8120;12
52;8121;2
3;8121;7
27;8121;3
70;8122;7
7;8122;10
64;8122;5
37;8123;16
2;8124;2
74;8124;5
71;8125;4
16;8125;12
28;8125;17
47;8126;14
34;8126;8
46;8126;6
13;8127;9
51;8128;13
60;8128;10
32;8129;13
16;8129;10
15;8130;11
39;8130;14
14;8131;4
12;8131;9
56;8131;13
42;8132;17
32;8132;8
76;8132;14
49;8133;6
37;8134;3
36;8134;11
48;8134;12
39;8135;16
22;8135;5
34;8135;17
3;8136;4
50;8136;11
20;8136;17
70;8137;13
30;8138;12
79;8139;16
34;8139;7
52;8139;6
15;8140;5
4;8141;8
43;8141;17
81;8141;9
49;8142;17
13;8142;2
15;8143;8
68;8143;13
36;8144;15
47;8144;14
72;8144;17
66;8145;2
39;8146;16
45;8146;14
73;8147;11
17;8147;2
53;8147;7
52;8148;5
54;8149;5
47;8149;14
52;8150;11
35;8150;7
23;8151;11
43;8151;16
81;8151;15
6;8152;5
20;8153;11
53;8154;14
24;8155;8
57;8156;5
29;8157;15
21;8157;17
42;8158;9
28;8158;2
16;8158;16
48;8159;2
42;8160;4
2;8161;8
49;8161;17
14;8162;4
60;8162;5
40;8162;8
52;8163;4
60;8163;12
10;8164;3
4;8164;4
60;8165;5
5;8165;13
10;8165;12
23;8166;12
22;8166;10
45;8167;16
62;8167;6
55;8168;7
20;8168;3
36;8168;14
34;8169;17
17;8169;12
77;8169;2
7;8170;6
36;8170;15
72;8171;9
60;8171;3
71;8172;3
77;8172;17
60;8172;4
59;8173;6
7;8173;7
59;8174;6
28;8174;5
50;8174;15
58;8175;11
52;8175;5
41;8176;5
73;8177;10
10;8178;4
20;8178;10
15;8179;14
5;8179;8
42;8180;5
62;8181;5
11;8181;13
22;8182;16
10;8182;8
52;8182;6
58;8183;10
64;8184;10
77;8184;5
13;8185;5
12;8185;15
57;8185;8
38;8186;8
17;8187;17
35;8187;9
24;8188;9
52;8189;8
18;8190;6
27;8190;5
63;8190;9
19;8191;2
53;8191;17
76;8192;11
43;8193;15
44;8193;4
14;8193;10
16;8194;6
70;8194;5
25;8195;16
55;8195;14
77;8196;16
67;8196;11
76;8196;17
21;8197;5
61;8197;8
39;8197;2
11;8198;3
62;8198;14
79;8198;10
57;8199;11
76;8199;8
21;8200;7
9;8200;8
75;8200;2
2;8201;12
49;8202;11
70;8203;16
14;8203;14
78;8204;7
39;8204;6
22;8204;10
46;8205;3
28;8206;6
29;8207;13
45;8207;11
54;8207;7
8;8208;3
15;8208;2
78;8209;4
46;8210;8
78;8210;12
2;8211;12
53;8211;16
75;8211;14
4;8212;17
68;8212;2
33;8213;2
23;8213;16
22;8213;4
51;8214;15
32;8214;14
18;8215;7
11;8215;8
2;8216;12
13;8216;7
67;8216;16
51;8217;15
80;8217;16
66;8217;7
18;8218;3
67;8219;16
56;8219;7
67;8220;2
71;8220;10
70;8221;11
65;8222;2
36;8222;3
67;8223;2
21;8223;8
81;8223;10
75;8224;13
28;8224;12
50;8225;11
69;8226;6
39;8227;7
52;8227;17
30;8227;12
61;8228;10
69;8228;2
6;8228;8
23;8229;15
35;8229;8
33;8229;14
29;8230;16
40;8231;10
15;8231;6
30;8231;12
61;8232;9
44;8232;6
23;8233;13
53;8233;8
27;8234;14
24;8234;4
39;8235;9
31;8236;13
11;8236;11
64;8237;5
25;8237;10
24;8237;14
44;8238;15
55;8238;17
33;8238;16
4;8239;12
41;8239;10
15;8240;16
63;8241;3
31;8241;14
78;8242;7
59;8243;12
69;8243;10
81;8244;9
50;8245;10
51;8246;5
31;8246;6
76;8246;16
5;8247;9
58;8247;5
55;8248;16
43;8249;17
67;8249;13
35;8249;11
81;8250;3
21;8251;2
42;8252;16
19;8252;14
38;8252;8
20;8253;15
69;8254;15
74;8255;10
55;8255;17
41;8255;12
39;8256;14
52;8256;12
19;8257;15
28;8257;4
31;8257;2
38;8258;2
45;8258;7
41;8258;9
51;8259;9
56;8260;17
47;8260;12
10;8260;3
45;8261;8
23;8261;11
49;8262;13
2;8263;4
70;8264;17
2;8264;6
67;8264;7
71;8265;4
57;8266;2
65;8267;10
77;8267;15
16;8267;13
19;8268;11
45;8269;16
68;8269;7
42;8269;2
11;8270;11
56;8270;12
62;8271;6
14;8271;9
58;8271;5
40;8272;7
47;8272;13
53;8273;10
17;8274;10
51;8274;14
21;8274;8
34;8275;9
23;8276;11
44;8276;7
12;8276;6
24;8277;8
11;8278;5
22;8278;3
10;8279;3
17;8279;6
15;8279;15
25;8280;10
6;8281;5
72;8281;13
22;8282;12
37;8282;6
16;8282;16
5;8283;7
38;8283;3
11;8283;8
30;8284;2
3;8285;15
27;8285;5
48;8286;13
2;8286;15
8;8287;16
21;8288;2
51;8289;2
70;8289;8
66;8289;9
18;8290;4
14;8291;13
74;8291;16
13;8292;8
70;8293;15
75;8293;10
71;8294;9
16;8294;11
79;8294;16
19;8295;15
29;8296;14
46;8297;17
46;8298;3
11;8299;8
57;8299;3
75;8300;9
